FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,NL10,NL11,Blank_1,Blank_2,Blank_3,Blank_4,Blank__mean,mzClusterID,FeatureClusterID,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean,NL10_mean,NL11_mean,L1_mean_isotopes,L2_mean_isotopes,L3_mean_isotopes,L4_mean_isotopes,L5_mean_isotopes,L6_mean_isotopes,L7_mean_isotopes,L8_mean_isotopes,L9_mean_isotopes,NL1_mean_isotopes,NL2_mean_isotopes,NL3_mean_isotopes,NL4_mean_isotopes,NL5_mean_isotopes,NL6_mean_isotopes,NL7_mean_isotopes,NL8_mean_isotopes,NL9_mean_isotopes,NL10_mean_isotopes,NL11_mean_isotopes,Polarity
3603,703.5448,10.266575,19206.751421675002,8451.117034675,6762.419960675,10162.599641675,10237.043391675,7917.744284675,7992.167292675,7551.456415675,11268.515991675,0.0,3400.979344675,2310.1498956749997,0.0,2347.098065675,0.0,0.0,3213.017312675,0.0,8523.743755675,5686.939995675,497.0109009,383.4835815,423.0124126,434.5022983,434.50229832499997,1332.0,1335,19207,8451,6762,10163,10237,7918,7992,7551,11269,0,3401,2310,0,2347,0,0,3213,0,8524,5687,,,,,,,,,,,,,,,,,,,,,Negative
303,703.552,11.790225,175891.02750805,91003.88894805001,66135.63257805,89952.97012805,136941.94950805,211585.58700804997,169229.76720804998,188335.26350804997,144457.90670805,164573.65880804998,34037.30471805,19382.59575805,40158.77700805,66241.96008805001,54763.47600805,38019.90000805,53639.50387805,177817.23660804998,214619.84140804998,175129.05340804998,586.0071703,507.4032104,565.5685951,552.992992,552.99299195,1333.0,1336,175891,91004,66136,89953,136942,211586,169230,188335,144458,164574,34037,19383,40159,66242,54763,38020,53640,177817,214620,175129,,,,,,,,,,,,,,,,,,,,,Negative
299,704.62,11.98898333,115341.354129075,50777.442059075,62793.314049075,87691.929729075,94318.819109075,91742.663879075,113721.915129075,183677.727729075,123888.888529075,145602.137929075,37498.519829075005,22721.285039075,28989.906699075,44305.110229075006,32050.657429075,27817.901159074998,43355.692959075,133280.180229075,81292.916229075,130890.844129075,459.4224097,404.9212809,461.2656222,441.8697709,441.869770925,1334.0,1337,115341,50777,62793,87692,94319,91743,113722,183678,123889,145602,37499,22721,28990,44305,32051,27818,43356,133280,81293,130891,,,,,,,,,,,,,,,,,,,,,Negative
298,705.5779,11.15178333,15287.687759999999,7478.201062,7923.8130009999995,12159.142029999999,13405.922139999999,13650.65919,13670.329539999999,21206.425030000002,17366.910060000002,15739.468789999999,4151.4866870000005,0.0,3767.40883,5181.73843,5195.428819000001,2854.34343,5669.210230000001,11335.42407,10429.88957,15163.58093,424.0379813,341.6712472,366.0754815,377.26157,377.26157,1335.0,1338,15288,7478,7924,12159,13406,13651,13670,21206,17367,15739,4151,0,3767,5182,5195,2854,5669,11335,10430,15164,,,,,,,,,,,,,,,,,,,,,Negative
297,706.3397,9.316858333,57705.337564,43313.613683999996,48372.099564000004,36042.382423999996,51815.631484,87266.553314,38720.084833999994,38907.694103999995,38781.876134000006,53215.753484,39061.300493999996,31760.032754,18589.427144,24575.680744,22573.024874,36670.446423999994,20267.423774,54929.566393999994,31842.098354,30652.937694,470.563151,392.1264456,382.2277114,414.972436,414.972436,1336.0,1339,57705,43314,48372,36042,51816,87267,38720,38908,38782,53216,39061,31760,18589,24576,22573,36670,20267,54930,31842,30653,,,,,,,,,,,,,,,,,,,,,Negative
3611,706.4777,9.472383333,4416.7228597,2775.0834307,3615.9617347,2384.6980596999997,2643.2717687,3774.5798597000003,2958.4346726999997,4218.0628596999995,4157.0486597,4216.7139847,2364.8189107,0.0,0.0,3443.2423927,3003.4685737,2123.5486296999998,2284.8780497,3118.4497347,3234.9993397,3483.2660357,364.9792572,352.9466785,367.9334852,361.9531403,361.9531403,1338.0,1341,4417,2775,3616,2385,2643,3775,2958,4218,4157,4217,2365,0,0,3443,3003,2124,2285,3118,3235,3483,,,,,,,,,,,,,,,,,,,,,Negative
296,706.586,8.125483333,2950.5552081250003,3033.881900125,0.0,2878.298686125,3516.517900125,2884.429100125,2328.404567125,2936.755150125,3514.995650125,3800.567603125,3153.123900125,2657.497285125,3877.855200125,4370.541190125,3902.5538501250003,4397.120378125,3924.924838125,3591.927733125,2372.904767125,3528.487186125,217.8366737,108.0804443,151.4611816,159.1260999,159.126099875,1339.0,1342,2951,3034,0,2878,3517,2884,2328,2937,3515,3801,3153,2657,3878,4371,3903,4397,3925,3592,2373,3528,,,,,,,,,,,,,,,,,,,,,Negative
295,706.6357,12.79663333,635426.216000275,297122.123100275,359310.21940027503,600346.597700275,559577.947300275,529534.459200275,637103.5114002749,1027140.138000275,704587.044000275,725663.6645002749,228382.242300275,123435.791300275,113410.975400275,178340.340000275,123521.361000275,108071.66560027501,166773.508400275,673090.6826002749,378992.69000027503,563877.425900275,290.2071359,234.9621582,306.7727051,277.3139997,277.31399972500003,1340.0,1343,635426,297122,359310,600347,559578,529534,637104,1027140,704587,725664,228382,123436,113411,178340,123521,108072,166774,673091,378993,563877,,,,,,,,,,,,,,,,,,,,,Negative
294,707.3099,8.927316667,7045.8048926,5908.0974306,7088.1924306,6182.812697599999,6809.8621956,5065.5411806,5608.3526526,6238.9122636,6200.1250976,3951.6515976,8226.845680600001,6699.8753646,5724.1814976,5268.118263599999,7126.8261996,8431.703428600002,8493.9402876,6215.8629306,3723.0112166,6085.1671576,431.704677,471.7930559,418.8349753,440.7775694,440.7775694,1341.0,1344,7046,5908,7088,6183,6810,5066,5608,6239,6200,3952,8227,6700,5724,5268,7127,8432,8494,6216,3723,6085,,,,,,,,,,,,,,,,,,,,,Negative
293,707.4612,2.119633333,0.0,2366.373307325,2323.379111325,2413.212111325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5358.653111325,5140.447091325,4122.955111325,3622.852517325,2887.533131325,2098.634778325,0.0,3499.767778325,67.34663936,129.3612411,90.19478455,95.63422169,95.634221675,1342.0,1345,0,2366,2323,2413,0,0,0,0,0,0,0,0,5359,5140,4123,3623,2888,2099,0,3500,,,,,,,,,,,,,,,,,,,,,Negative
3613,707.5388,8.937983333,2729.54035875,4409.64885875,3581.75993575,2982.7547047499997,2574.7037757499997,3407.25839675,3946.40057275,3914.25455075,2899.35985875,3926.78785875,3667.03319175,3596.52114475,3865.7718587500003,2973.2304947499997,3584.98105875,4413.80697675,4041.55185875,4195.11801275,2916.93678775,2259.4303207499997,309.0177351,285.3359201,300.7657686,298.3731412,298.37314125,1343.0,1346,2730,4410,3582,2983,2575,3407,3946,3914,2899,3927,3667,3597,3866,2973,3585,4414,4042,4195,2917,2259,,,,,,,,,,,,,,,,,,,,,Negative
292,707.5951,11.98958333,184701.731263025,82852.821363025,102802.239663025,141919.300563025,146475.299963025,148013.032063025,172456.727263025,276605.336963025,199472.873363025,191546.424063025,60513.112633025004,35242.256923025,43834.033053025,67527.525863025,49496.040673025,42380.808363025004,65542.93776302501,169221.990863025,113392.871663025,179825.891163025,296.2847341,212.254887,236.2752898,248.271637,248.27163697499998,1344.0,1347,184702,82853,102802,141919,146475,148013,172457,276605,199473,191546,60513,35242,43834,67528,49496,42381,65543,169222,113393,179826,,,,,,,,,,,,,,,,,,,,,Negative
3614,708.0683,9.7059,3456.190241025,2427.281435025,3327.859518025,3193.336085025,4473.653435025,6778.400503025,3133.268147025,3025.085049025,3238.640185025,4504.123685025,0.0,2279.558474025,2363.732885025,2427.796235025,0.0,3752.093085025,2474.435885025,4126.506852025,2472.508685025,3044.322185025,207.6372352,215.0540428,194.8926669,205.861315,205.861314975,1345.0,1348,3456,2427,3328,3193,4474,6778,3133,3025,3239,4504,0,2280,2364,2428,0,3752,2474,4127,2473,3044,,,,,,,,,,,,,,,,,,,,,Negative
3616,708.4456,3.437508333,5026.144425675,5380.301316675,5497.399201675,3195.048581675,4531.930058675,4306.969596675,4048.4366676749996,3723.7991966749996,2743.1497856749997,4196.203021675,3540.5260656749997,4807.871032675,2699.5387046749997,4431.672071675,3460.5233966749997,3606.085852675,3022.881890675,4001.754890675,4045.823040675,4201.2466446749995,581.544693,566.9808839,587.5426331,578.6894033,578.689403325,1346.0,1349,5026,5380,5497,3195,4532,4307,4048,3724,2743,4196,3541,4808,2700,4432,3461,3606,3023,4002,4046,4201,,,,,,,,,,,,,,,,,,,,,Negative
291,708.4971,8.482216667,28094.503817325,13907.067127325001,15494.646197325,18525.393727324998,19334.736197324997,21939.032857324997,20087.630817325,27087.562347324998,21553.726927325,15256.453027325,0.0,0.0,2027.0545903250002,3714.057444325,3842.2957273249995,2353.5905983250004,4399.0899023249995,5589.186194325,6343.922860324999,4346.2884603249995,385.7977295,349.8694063,307.3142822,347.6604727,347.66047267499994,1347.0,1350,28095,13907,15495,18525,19335,21939,20088,27088,21554,15256,0,0,2027,3714,3842,2354,4399,5589,6344,4346,,,,,,,,,,,,,,,,,,,,,Negative
3617,708.5458,10.85323333,2167.665580375,0.0,3134.058612375,3180.751435375,2447.3087243749997,6098.176724375,0.0,0.0,0.0,2680.673247375,0.0,0.0,4853.275997375,4915.088747375,6965.163797374999,3673.5538643749996,2271.747185375,4054.0344593749996,2624.197497375,4146.4695303749995,358.9730225,309.8581706,277.3508148,315.3940026,315.39400262500004,1348.0,1351,2168,0,3134,3181,2447,6098,0,0,0,2681,0,0,4853,4915,6965,3674,2272,4054,2624,4146,,,,,,,,,,,,,,,,,,,,,Negative
1680,708.5459,8.930216667,125648.24472450001,94564.0549245,98966.8419245,108401.30662450001,99628.7326945,81425.2965445,98559.4047945,96968.70771450001,99987.7415245,92805.1621845,102461.3586245,90261.16679450001,99179.3658645,93400.6496145,100247.3717245,110963.7019245,118521.0069245,101113.1915245,83544.6499245,98083.41292450001,346.5060997,256.9807414,261.7673854,288.4180755,288.4180755,1349.0,1352,125648,94564,98967,108401,99629,81425,98559,96969,99988,92805,102461,90261,99179,93401,100247,110964,118521,101113,83545,98083,,,,,,,,,,,,,,,,,,,,,Negative
3618,708.6509,14.12683333,7677.032827500001,4343.5333775,3644.4236895,6833.0160705,8321.5129075,8757.9573175,8420.5469775,4695.069627499999,0.0,6109.7666515,0.0,2115.1846204999997,0.0,0.0,0.0,0.0,0.0,0.0,3451.4282945,4167.4956275,3905.399158,2009.056442,1991.655518,2635.370372,2635.3703725,1350.0,1353,7677,4344,3644,6833,8322,8758,8421,4695,0,6110,0,2115,0,0,0,0,0,0,3451,4167,,,,,,,,,,,,,,,,,,,,,Negative
289,708.6514,13.711925,315786.696996,157791.570396,146176.89719599998,212475.068996,202545.37499600003,234482.38729599997,241685.31119600002,416813.282196,246309.05149600003,266894.019696,70020.533196,58111.675056,54053.652196,69854.669466,50562.751066,37307.716996,57392.402926,198074.65919600002,160488.320296,160914.965196,0.0,3070.588909,3124.346381,2369.593122,2854.842804,1351.0,1354,315787,157792,146177,212475,202545,234482,241685,416813,246309,266894,70021,58112,54054,69855,50563,37308,57392,198075,160488,160915,,,,,,,,,,,,,,,,,,,,,Negative
286,709.5521,10.852425,31149.579966375,35623.546696375,43675.927916375,50897.332166375,37806.243016375,86916.928166375,21883.849166375,29909.676416375,18080.517166375,43856.341936375,20788.213966375,19859.556166375,82942.834166375,91243.924916375,120400.309966375,58189.151856375,49412.787566375,60186.821666375,42457.943896375,70570.135966375,432.3013941,376.3293457,370.2217611,392.9508336,392.950833625,1352.0,1355,31150,35624,43676,50897,37806,86917,21884,29910,18081,43856,20788,19860,82943,91244,120400,58189,49413,60187,42458,70570,,,,,,,,,,,,,,,,,,,,,Negative
287,709.5524,8.9267,2321489.955001413,1856734.1740014125,2195173.6900014128,2128363.5020014127,1997052.4010014124,1606102.9800014126,2171244.9220014126,1832747.1320014126,1911041.4390014126,1912874.7860014124,2133056.282001413,1819747.9790014124,2113087.6150014126,1974506.4470014125,2104624.4130014125,2242097.0810014126,2465294.696001413,2103701.6330014127,1771500.5910014126,2036793.6990014124,173.2619019,76.86813965,104.7069542,118.2789986,118.27899858749998,1353.0,1356,2321490,1856734,2195174,2128364,1997052,1606103,2171245,1832747,1911041,1912875,2133056,1819748,2113088,1974506,2104624,2242097,2465295,2103702,1771501,2036794,,,,,,,,,,,,,,,,,,,,,Negative
285,709.5623,10.19078333,10365.789756799999,10505.8978268,10766.7983368,9129.5633618,11617.2121668,12020.1969368,11258.8073568,11127.5390968,11442.8468868,10191.2528368,9722.1638618,11583.6988668,8915.1157038,10265.5464168,10050.9577968,8981.9988348,11781.5214868,12448.100096799999,9376.5677308,12070.4712368,219.3820679,192.7914886,226.1927331,212.7887632,212.7887632,1354.0,1357,10366,10506,10767,9130,11617,12020,11259,11128,11443,10191,9722,11584,8915,10266,10051,8982,11782,12448,9377,12070,,,,,,,,,,,,,,,,,,,,,Negative
283,709.61,12.98139167,86679.3564775,53011.8150575,52876.0719275,61403.6546575,80700.64930749999,81777.0781475,84106.9476475,146240.2764775,88761.3594775,101357.0795775,25155.1245775,26626.7181475,20712.7774775,35390.6102275,27231.475707499998,20818.1394775,28671.4103975,80700.5792275,58163.369477500004,77486.6228075,664.4494211,466.2459267,431.4752197,520.7235225,520.7235225,1355.0,1358,86679,53012,52876,61404,80701,81777,84107,146240,88761,101357,25155,26627,20713,35391,27231,20818,28671,80701,58163,77487,,,,,,,,,,,,,,,,,,,,,Negative
284,709.611,12.7785,330722.5076972333,195481.04909723334,239045.75599723333,342614.9951972333,306659.6782972333,294185.3641972333,321051.6207972333,507684.9934972333,423382.8260972333,420788.2415972333,163259.11339723333,97362.99078723333,98936.38580723334,157220.20499723335,112908.93989723333,89459.50499723334,139148.94659723333,361899.3777972333,253005.79319723335,369485.0694972333,0.0,606.366545,584.9104291,864.6695342,685.3155027666667,1356.0,1359,330723,195481,239046,342615,306660,294185,321052,507685,423383,420788,163259,97363,98936,157220,112909,89460,139149,361899,253006,369485,,,,,,,,,,,,,,,,,,,,,Negative
3622,709.6541,12.62891667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8314.994462533334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.6953125,745.5606689,1071.184131,845.4800374666667,1357.0,1360,0,0,0,0,0,0,0,8315,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
3623,710.3146,10.26073333,15087.797897325,2194.788117325,2112.873284325,0.0,2415.8072843249997,4485.453732325,0.0,2035.361717325,0.0,2724.243950325,0.0,0.0,0.0,16644.404227325,0.0,2775.533088325,0.0,2767.193780325,0.0,0.0,586.8112335,569.3085938,602.6478207,586.2558827,586.2558826750001,1358.0,1361,15088,2195,2113,0,2416,4485,0,2035,0,2724,0,0,0,16644,0,2776,0,2767,0,0,,,,,,,,,,,,,,,,,,,,,Negative
282,710.3152,9.706258333,1769935.4286254002,1056052.8116254,1144556.0166254002,1084663.9726254002,1438853.7636254001,2161507.8756254,1044146.1046254,964905.6373254,1033659.7726254,1586066.1426254,896506.9540254,817451.4872253999,756934.0807254,885111.1394254,754142.0593254,1376600.0206254001,796416.3018254,1340944.0626254,747906.6789254,988187.6905254,417.6888569,440.6306076,438.8036593,432.3743746,432.3743746,1359.0,1362,1769935,1056053,1144556,1084664,1438854,2161508,1044146,964906,1033660,1586066,896507,817451,756934,885111,754142,1376600,796416,1340944,747907,988188,,,,,,,,,,,,,,,,,,,,,Negative
3625,710.6297,12.32723333,4806.2133563,2610.4066022999996,0.0,3945.0720402999996,4081.7919402999996,2669.8084842999997,3188.5445023,5607.0814043,4008.9068972999994,3483.6998882999997,0.0,2172.0611833000003,2161.5624613,0.0,0.0,0.0,0.0,4237.4180403,2729.5785403,5467.4215403,821.4111328,771.3911743,486.728572,693.1769597,693.1769597,1360.0,1363,4806,2610,0,3945,4082,2670,3189,5607,4009,3484,0,2172,2162,0,0,0,0,4237,2730,5467,,,,,,,,,,,,,,,,,,,,,Negative
1875,710.6597,13.699425,34523.228021,19309.182410999998,20645.309130999998,25302.835640999998,27466.402081,27053.307160999997,27421.962520999998,42575.626081,26362.457811,30612.496080999998,11484.384561,12183.547081,13836.183331,11313.433831,10468.886961,7664.182269000001,10841.075201,26616.295770999997,19646.304891,23355.650711,1450.87143,1456.34232,1570.283007,1492.498919,1492.498919,1361.0,1364,34523,19309,20645,25303,27466,27053,27422,42576,26362,30612,11484,12184,13836,11313,10469,7664,10841,26616,19646,23356,,,,,,,,,,,,,,,,,,,,,Negative
1990,711.4355,12.60963333,41112.4463175,38969.0837975,33744.187607500004,31397.3296575,25563.9287175,32701.972837500005,38393.625777500005,40933.2257975,36192.8536575,33433.0867575,32971.2922275,39063.7691375,46703.808247500005,17339.7083175,75668.0575575,17932.7952575,61814.6348675,32344.3657075,30198.263407500002,67192.1829975,13674.55021,18666.51147,23698.51137,18679.85768,18679.8576825,1362.0,1365,41112,38969,33744,31397,25564,32702,38394,40933,36193,33433,32971,39064,46704,17340,75668,17933,61815,32344,30198,67192,,,,,,,,,,,,,,,,,,,,,Negative
3627,711.5591,8.11225,2660.6125264274997,3359.1832814275,2314.2592664275,2354.4186154275,3805.6094794275,3259.0356334274998,2300.1847104275,2405.8777874274997,2626.0008644275,3644.4869414275,3680.5468484274998,2896.5298644275,3565.7860434275,3036.1328774275,3254.9606104275,4436.9116344275,3590.0163754275,4257.5097814275005,0.0,2802.4154794274996,105.2980394,38.60527039,87.29255894,77.06528956,77.06528957249999,1363.0,1366,2661,3359,2314,2354,3806,3259,2300,2406,2626,3644,3681,2897,3566,3036,3255,4437,3590,4258,0,2802,,,,,,,,,,,,,,,,,,,,,Negative
3629,711.6149,14.42991667,0.0,0.0,0.0,0.0,2199.482133125,0.0,2246.296766125,2298.331328125,0.0,2203.020066125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349.119426125,0.0,2034.0922661250002,391.8787638,594.7287598,710.475178,565.6942339,565.694233875,1364.0,1367,0,0,0,0,2199,0,2246,2298,0,2203,0,0,0,0,0,0,0,2349,0,2034,,,,,,,,,,,,,,,,,,,,,Negative
276,711.6265,13.707375,143959.88651635,78186.91121635,90095.84844635,112696.33721635,119314.82991635,129315.23741635,110568.53321635,173392.83011635,132024.69571635,140442.04671635,44640.51336635,38225.11921635,33619.01841635,50893.00128635,35836.40701635,28888.262216350002,40086.48494635,109325.33801635,86833.99111635,106830.04391635,368.6686053,247.2670476,280.2614981,298.7323836,298.73238365000003,1365.0,1368,143960,78187,90096,112696,119315,129315,110569,173393,132025,140442,44641,38225,33619,50893,35836,28888,40086,109325,86834,106830,,,,,,,,,,,,,,,,,,,,,Negative
3630,711.6699,14.05048333,3911.8063145999995,3581.6655646,2250.8019936,3306.4793646,3570.4798145999994,3580.9088975999994,3139.3543146,4850.9338976,3421.4150976,2665.1622316000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.1590646000004,925.0556641,922.4120361,1068.305606,971.9244354,971.9244354,1366.0,1369,3912,3582,2251,3306,3570,3581,3139,4851,3421,2665,0,0,0,0,0,0,0,0,0,2363,,,,,,,,,,,,,,,,,,,,,Negative
1974,712.4885,14.25056667,21818.5779075,43250.228077499996,17058.369277499998,26017.5164075,17843.7935075,47925.4608475,35215.4325475,64231.0922075,38217.7874875,32906.7659475,18431.2255775,22068.4934875,0.0,3141.4315815,0.0,0.0,0.0,15228.141787499999,23763.4134075,20523.0734975,389.9794141,373.9321289,372.1402245,378.6839225,378.6839225,1367.0,1370,21819,43250,17058,26018,17844,47925,35215,64231,38218,32907,18431,22068,0,3141,0,0,0,15228,23763,20523,,,,,,,,,,,,,,,,,,,,,Negative
1949,712.4921,7.779625,5306.990537625,20206.976036624998,11969.328786625,7242.162592625,19154.969566624997,6450.703306625,43582.726736625,13497.134306625,52899.763536624996,88867.949726625,5757.770592625,3606.306706625,3292.130239625,6572.917139625,3786.204306625,3293.374195625,5298.581949625,17200.528306624998,43208.078736625,23513.817906624998,407.4654236,329.6268453,432.1178112,389.7366934,389.736693375,1368.0,1371,5307,20207,11969,7242,19155,6451,43583,13497,52900,88868,5758,3606,3292,6573,3786,3293,5299,17201,43208,23514,,,,,,,,,,,,,,,,,,,,,Negative
3632,712.5286,9.66265,15473.8371076,5964.8616076,4012.8254256,7793.9269606,4884.1776076,5897.1416076,11604.1037376,18785.2673876,8606.8078136,5255.1181406,2898.7675366000003,3368.7292076000003,0.0,0.0,0.0,0.0,0.0,2445.6685306,4377.8603716,2035.9075455999998,414.8590393,451.2312927,378.2808452,414.7903924,414.7903924,1369.0,1372,15474,5965,4013,7794,4884,5897,11604,18785,8607,5255,2899,3369,0,0,0,0,0,2446,4378,2036,,,,,,,,,,,,,,,,,,,,,Negative
3633,712.5401,5.17075,2028.0520291,2375.0402311,0.0,0.0,2950.1847070999997,0.0,0.0,0.0,0.0,0.0,0.0,2206.0563251,0.0,0.0,0.0,0.0,0.0,2171.4713030999997,0.0,0.0,286.8114209,362.8907216,416.5688222,355.4236549,355.42365490000003,1370.0,1373,2028,2375,0,0,2950,0,0,0,0,0,0,2206,0,0,0,0,0,2171,0,0,,,,,,,,,,,,,,,,,,,,,Negative
3634,712.62,12.77109167,0.0,4639.571346275,3519.408294275,3803.121865275,3945.678294275,0.0,3571.329008275,8471.871865275001,5132.743794275,5536.727580275,2253.837461275,0.0,0.0,2245.535169275,0.0,0.0,0.0,5385.889961275,4189.401476275,4959.243723275,146.5490479,106.4990234,108.6220459,120.5567057,120.556705725,1371.0,1374,0,4640,3519,3803,3946,0,3571,8472,5133,5537,2254,0,0,2246,0,0,0,5386,4189,4959,,,,,,,,,,,,,,,,,,,,,Negative
3635,712.6374,14.525125,0.0,0.0,0.0,0.0,2886.3113672,0.0,0.0,2794.5845492,0.0,3404.3480222,0.0,0.0,3433.8701552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.4981833,445.1476685,315.5486816,402.3981778,402.3981778,1372.0,1375,0,0,0,0,2886,0,0,2795,0,3404,0,0,3434,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
274,712.6454,12.833725,6756.2589276,6263.8578026,3500.9379276000004,5529.434802600001,6042.6009276,6324.8332606,5028.915927600001,7687.956784599999,3952.4750596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2637.4625126,2096.0344986,834.2961324,957.2535339,973.3825509,921.6440724,921.6440723999999,1373.0,1376,6756,6264,3501,5529,6043,6325,5029,7688,3952,0,0,0,0,0,0,0,0,0,2637,2096,,,,,,,,,,,,,,,,,,,,,Negative
2038,712.99,14.25056667,18292.931462075,36349.342962074996,14199.422482075,21676.124522075002,15537.944362074999,41001.689102075,29030.969022075,55433.321832074995,33468.941782074995,29137.305232075003,16031.472462075,19023.303312075,0.0,2394.2788370749995,2036.0073490749999,0.0,0.0,13091.291362075,20121.458962075,17334.510382075,531.1804538,542.3021063,550.1175537,541.2000379,541.2000379250001,1374.0,1377,18293,36349,14199,21676,15538,41002,29031,55433,33469,29137,16031,19023,0,2394,2036,0,0,13091,20121,17335,,,,,,,,,,,,,,,,,,,,,Negative
