FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,NL10,NL11,Blank_1,Blank_2,Blank_3,Blank_4
LN2763,410.9165,18.11883333,970.5047059,1287.494286,1784.809546,1215.168182,1380.106667,1439.533333,1154.406154,1265.860909,1567.316667,1838.199829,1143.072,1230.634545,1057.3,1254.885,1302.99,1657.460547,1049.916667,1203,1755.167285,1180.617778,2041.492809,1669.605882,1672.311667,1794.470119
LN2764,411.2502,0.72285,3980.940333,1765.663842,2049.0134,2069.799525,1735.65,3322.650696,1718.409,1930.672333,2793.72,1937.855,2190.166667,1941.154,4038.639748,1634.415556,1662.731,1183.922222,1812.8,1289.104,2225.279778,2781.965765,265.0664158,295.7652181,326.8086518,295.8800952
LN2765,411.3615,8.280525,1361.984,805.533,1773.783,1673.855421,1507.863,2267.801429,459.9706014,1631.834286,291.1244507,670.4238637,1076.146143,782.88,911.2141429,845.977375,1023.885,775.7218506,802.6130778,959.285,1147.44,1408.515625,583.737793,216.8459117,215.2087267,338.5974771
LN2766,411.3823,20.072,2061.332,3962.956667,4003.982,3878.969565,4284.184444,3590.516364,3690.015,2834.519,3690.299645,3713.126667,3845.655611,4451.755,4564.511794,3650.574545,3826.98,4483.965158,3225.18,3881.628,3755.693333,4395.905385,4730.044286,3539.508333,4906.75875,4392.10379
LN2767,411.3826,6.408283333,8419.817,5858.026,4523.003941,5189.932583,6764.392118,6150.211972,6047.555589,6374.500687,3987.982797,6144.001769,5014.285314,6068.40439,8207.645333,5219.135419,5292.668676,7086.703937,5516.957765,7637.212214,8958.051308,8842.033706,687.171936,811.5052932,1837.330873,1112.002701
LN2768,412.2459,19.95791667,1312.227839,1290.180833,1553.631792,1177.34,1578.270833,1045.171429,1026.338723,1379.39,1377.75,1799.852783,1277.112915,1245.5,1089.018,1235.066233,1269.407333,1109.262222,1163.608765,825.468,1584.4,1497.135986,1738.4975,1276.484667,2095.702,1703.561389
LN2769,412.3063,0.989766667,2000.3,1418.665,1325.102013,1418.517,3649.43025,3706.619461,993.2750172,3591.674571,1270.95465,1814.729,1418.110692,2108.154297,10405.94029,979.1509091,1898.169159,1453.723158,1443.694794,2835.410909,4546.82,1908.465182,125.6615799,170.0438385,181.2609308,158.9887831
LN2770,412.3419,2.885333333,3277.977313,2288.107647,2361.347692,7765.116176,4987.279286,6294.625714,3761.820563,2601.857077,2571.176471,3792.966923,2685.156,2287.172933,4525.370438,1701.444638,8459.473235,2489.238912,4789.354935,3636.696692,4654.173176,2247.915894,217.0148899,246.4353333,251.0767424,238.1756552
LN2771,412.9127,18.14033333,2317.794286,2141.875,2817.057692,1912.714167,3276.087341,3037.838182,1737.192857,2795.7625,2640.699286,2242.472727,2405.67,1368.675,1933.340833,3699.773478,2153.205,2394.576,2295.405,2388.75,1549.290909,2161.398889,4179.008421,3828.49625,3456.84375,3821.449474
LN2772,413.2205,19.98516667,9739.47,9785.426667,8166.69,10848.75,8232.624,7592.954,8914.257333,10902.372,9415.4725,6459.327,11031.26471,12310.375,10324.60333,10047.80944,10287.24353,11771.4045,9018.24,8365.327143,8716.569333,9525.692222,10506.51429,11111.4,10919.40781,10845.77403
LN2773,413.2654,0.845416667,21377.04714,10551.29027,13483.79484,12925.80358,13242.5594,21061.75811,12857.61542,15769.29444,22050.2847,17600.23647,16071.47947,14028.87128,16135.47275,5916.805545,15922.91355,9857.542,14787.14181,10404.24229,14865.80625,14086.60741,246.933354,374.679178,363.3215864,328.3113728
LN2774,413.3263,15.99566667,15677.49905,18975.13814,18098.81752,16356.21386,28087.98783,19082.016,22272.42287,23835.96526,23103.455,24829.81755,21174.18643,19687.93904,20165.78186,19364.44239,24914.19608,18007.61548,16997.616,24515.57179,20474.87143,21851.535,22668.22389,15635.6316,14612.241,17638.69883
LN2775,413.9707,18.141,2334.274286,2957.32878,2686.86,2415.178667,3970.6464,3172.95,2573.813529,2565.32,3136.571655,3198.115556,2863.467857,2567.486364,2357.806154,3284.164167,2697.131818,3518.334783,2094.272727,2717.795455,2794.084615,2439.84,2867.789167,2777.6,3726.071333,3123.820167
LN2776,414.8853,13.75576667,7079.530013,3790.8479,15624.24736,4535.486846,7491.935187,4737.337538,4840.291933,14021.68994,7242.595684,6863.90386,6703.590421,5915.890561,14768.41905,7774.674458,6190.023357,7895.949,8545.423091,7308.904091,10278.14516,7023.737433,6733.518584,5147.1,3777.7825,5219.467028
LN2777,415.3055,4.487833333,4566.374438,3215.268,2664.825714,4849.729071,4586.70675,7314.775,8031.146933,15751.35,6717.245067,1531.62425,2196.141067,3737.1576,748.9014545,2220.542357,4553.439733,963.2728,1298.28,1960.090417,2117.5,5364.907213,362.5096506,450.4670999,456.8513268,423.2760257
LN2778,416.814,18.18858333,1104.586667,1842.818848,1865.965088,1437.519336,1308.806,1641.28,1577.509888,1667.733333,1178.544,1743.364167,1817.99,1577.524915,1372.526855,1835.996704,1514.703333,2026.08,1571.349,2050.065674,992.68,1783.419664,2772.821333,2530.963333,2234.418824,2512.734497
LN2779,416.9025,20.74766667,1350.477219,1404.822266,1018.71,1028.177778,1214.935,790.624,876.726,1216.364286,1610.477371,1354.291429,1667.038239,1027.401667,1294.50531,1650.344674,990.714,1111.32,846.57625,1564.659744,970.596,1108.412,1675.301429,2083.425568,1811.431111,1856.719369
LN2780,417.2087,20.391,32266.01449,47115.21069,34239.90637,44615.695,51182.30695,34876.41447,34409.10729,35355.02073,48560.02105,35763.41425,24505.5525,23174.58788,43741.66,23484.90207,10363.93063,34853.34402,32991.93493,37288.83813,34621.07913,25708.76235,29202.30727,36991.6646,49460.79927,38551.59038
LN2781,417.3348,5.800916667,7149.926509,3524.5602,2097.479286,2791.465,2026.882,3970.971909,1841.6622,3036.57,2197.535778,1360.188665,1183.035319,940.875,857.4662,1376.625645,1492.905535,1309.895268,1475.306349,1265.18,1028.08,1585.3245,644.4309748,739.0850358,873.9094791,752.4751633
LN2782,418.8106,18.17316667,1140.834012,1374.916,1464.727273,1222.4992,1664.805455,1759.215234,1117.453333,1270.0125,1440.614421,1502.051477,1059.54125,1342.426818,1023.96,1535.02,1424.67,1605.864429,1128.75,1211.9625,780.309,1121.952,2669.206299,2345.563889,2132.2,2382.323396
LN2783,418.8655,18.20383333,2886.101333,2210.770714,2114.06,1951.205,3194.343333,5578.876648,1573.572,5265.554,2366.2125,2415.213,1939.14,2452.326471,2644.035,3073.21875,3717.717143,2734.39,1497.805714,2401.2,1355.648,3443.844706,5928.983551,3018.0025,2080.441176,3675.809076
LN2784,419.1515,0.67725,6327.724315,6102.034248,1546.9478,6833.157643,783.1352727,2348.750157,2860.072733,1050.823364,9446.887165,1245.789,7434.612,8868.1085,5620.770957,1443.232111,7068.917049,8098.392353,5777.491428,3971.0535,1880.943545,5787.144262,314.000824,400.6634064,409.3731267,374.679119
LN2785,419.2367,3.666183333,1641.486438,1118.408333,2271.3083,2066.37261,2276.548531,1862.172231,1839.656,1868.044615,957.4145455,1305.162146,1920.973625,1406.872538,1108.114328,1027.252906,961.8337273,993.3144167,1450.5584,972.822125,1368.683202,1505.454545,504.8572049,555.3933504,583.0393726,547.7633093
LN2786,419.8658,18.2035,1497.742513,1783.784485,1844.286662,876.2906667,1529.590588,1564.105714,1564.960327,1493.584615,1261.217778,1311.905833,1517.009,987.2609524,868.8,1459.124,1246.644,941.868,1590.785522,1629.846316,1308.936457,1348.750667,1334.901333,2023.898153,1973.876811,1777.558766
LN2787,420.2743,1.966833333,3304.900188,4096.801071,4716.392318,3282.162947,3241.215,1382.256,2310.465882,2897.9874,2389.163294,2505.2778,4424.399,6425.776833,1836.1,3094.795625,2557.208228,2000.153954,2506.621235,3683.674867,5660.946563,4725.715333,229.3453674,253.4659281,271.5429878,251.4514278
LN2788,420.862,18.20358333,2194.720853,1255.228,1886.22,1520.843125,2325.933333,1794.544,1741.606364,2587.04,2595.824,3238,2613.171429,1361.663333,2035.39532,2697.582143,2690.4285,2442.916875,2050.98999,2584.334667,1790.643333,1342.885,2392.742216,2055.3,1983.7125,2143.918239
LN2789,421.3281,7.459483333,1242.405096,1204.271749,1061.196,870.1180714,965.8275,1662.44271,849.7695714,1032.293455,1076.165405,1095.687678,759.5032727,886.9858261,1961.172286,1155.794678,923.1332308,837.9154545,940.891,1168.555545,1081.12425,888.6908333,747.8040771,655.2960205,811.0846041,738.0615673
LN2790,421.3422,4.462083333,4259.367,3832.2776,4310.71175,4141.293625,4231.213818,3856.624083,3573.0764,4458.098333,3232.296467,4253.1975,4114.6476,4188.154455,3182.12,4012.8,3812.8272,4063.490933,4367.033467,4002.727667,3538.908333,4274.806286,344.8526929,337.8849159,391.3623657,358.0333248
LN2791,421.4028,20.26775,1100.466997,1292.047059,1002.846,935.4907692,1299.854167,1303.346154,1233.696069,1279.406364,896.1555556,1291.5,1066.445714,858.7588889,824.5166667,1175.4,1142.46319,1026.822192,1236.525333,1236.755,633.8888889,1210.632381,1838.914286,1523.74,1049.609524,1470.754603
LN2792,421.8606,18.2035,746.1057983,836.3452148,809.5908333,767.7509091,898.7755981,1128.632346,779.7354004,877.6533333,824.0625,600.0925,1055.505046,931.3,478.0285714,797.0311111,882.6828342,620.6555556,876.2572727,1112.842105,757.7807617,777.1710938,899.1847059,863.3151855,997.6453846,920.0484253
LN2793,422.299,5.1707,4663.067846,2488.662867,2465.6,4455.440521,3501.316172,2504.1698,3642.22049,3953.7366,1914.160846,2175.799545,3001.1995,3772.019643,1845.92041,1360.84875,1972.176619,2849.86,3048.622,2891.425875,2729.826,4826.3826,294.5979411,334.6206247,331.6452315,320.2879324
LN2794,422.3259,1.438758333,4108.095517,2270.0964,2466.968636,1930.357,1504.896875,2353.0312,1286.172333,2378.3936,1357.758571,3480.197294,2364.563938,1481.411667,1435.312,1702.955375,2278.903611,1687.836611,2037.6645,2538.772688,1193.167,3721.011529,229.0468867,274.4780422,347.2087926,283.5779071
LN2795,422.3492,4.231933333,7261.733333,6285.355442,7047.1825,6553.4692,6617.727133,5960.454429,6150.112741,7470.6375,5000.021867,7384.84777,6751.074154,6863.387533,5357.185125,6394.594843,7505.118313,6623.654467,6895.02,7648.5948,6048.924735,6665.2992,291.3761068,304.4605128,317.2462198,304.3609464
LN2796,422.4785,18.21833333,1890.362105,2118.148421,1901.036,2014.870588,1948.4805,1102.73625,768.7733333,1421.97,2159.323096,1862.958462,1009.375714,2250.193148,2034.680878,1715.592911,1952.894706,2063.506818,1670.188235,2339.703825,2068.348232,1425.572727,1737.195,1777.984375,1546.8925,1687.357292
LN2797,422.8585,18.18875,1129.41,1454.2375,1761.513753,922.08,917.24,1764.19375,1324.953573,1738.453333,1334.053125,1327.464,1622.238281,963.761875,895.0888889,1447.28,1309.42,1630.524527,1789.279034,1204.033333,1283.211914,722.48,1430.313,1336.5,1413.087143,1393.300048
LN2798,423.2223,20.06016667,1062.872222,2059.564355,1973.075,2283.106875,2168.507593,1371.806,1340.944,2311.947,1210.626,1342.945,1994.591797,2075.519666,1808.282373,1669.14,1984.24,2072.47063,2181.651875,1530.02,2020.487354,834.12,1501.916,2036.607971,2479.070972,2005.864981
LN2799,423.2739,0.6689,6884.4295,6242.865167,7257.685111,4043.24375,8828.803677,10719.18814,5752.993935,8354.611286,11609.39188,10551.31427,13018.01846,10381.08739,10501.30311,9313.61757,9989.90748,11170.44115,6486.6295,4340.576364,7504.9509,5286.325706,346.1698608,487.0161383,497.6740645,443.6200212
LN2800,424.1764,1.0041,3410.065455,4355.3505,5995.349289,9906.856,5200.645981,3362.37,4486.915,4346.011667,3579.107231,3261.298407,4006.14686,9517.920227,3243.4577,2349.19,2504.470714,3801.359357,3646.660021,3817.76,3082.860857,5577.256088,823.2793927,854.7075954,848.8788534,842.2886139
LN2801,424.1762,17.88791667,26531.8831,24811.68809,23699.38612,22799.36039,24671.156,29610.68478,23084.67809,3157.533,24177.06033,23355.64299,24929.36361,17769.62565,23315.54227,23179.58017,24662.56,27651.60783,20650.43368,23047.85276,18165.58682,23982.12322,28016.69679,21294.85474,22576.47111,23962.67421
LN2802,424.176,17.18283333,38817.099,38633.66035,37524.23146,36498.46154,35795.17447,39586.80542,41760.74868,34469.22842,38668.08729,26472.29132,33671.44163,13226.74,31016.54742,30977.17251,15741.6585,17603.50952,13494.58412,31342.32938,6541.636364,35178.4556,27960.65767,28894.70185,47641.81133,34832.39028
LN2803,424.2834,2.0897,15748.95737,20163.55645,16579.44946,18141.90025,18953.48732,17987.354,24772.72758,16715.55357,17828.3662,20503.7275,18236.36745,19468.73211,18128.82286,21765.89555,18468.31811,20763.58505,21403.42324,22288.9425,18978.96194,20921.74065,234.9922892,421.318623,456.6197483,370.9768868
LN2804,424.2835,1.833333333,4789.519824,5082.84,5947.9874,4389.460868,5362.176857,4515.013583,4522.8369,5520.7886,4802.320867,5214.3058,5606.7508,5134.251563,4184.397306,5326.6215,5620.665188,6228.923813,4715.266724,5924.363525,3833.747772,5303.8292,219.4485793,324.2201825,340.1065186,294.5917601
LN2805,424.3799,5.773183333,1197.534667,1417.871615,1176.587273,1424.286154,1005.998909,1153.960833,1371.609805,1463.464545,1000.1194,1139.616833,1914.847063,1869.066643,2473.4658,2454.075,3618.057733,3552.312133,3716.174,2588.201273,1535.595833,2135.450133,134.7592686,195.9390656,192.9315567,174.543297
LN2806,425.2723,20.06783333,2777.79482,2815.976624,2138.023682,2453.70125,2566.030477,1930.572,1826.48,2186.342,2466.7,2279.36,2415.498333,2583.13,2633.671111,2157.716,1401.12,2862.48375,2762.946952,2206.17375,2131.616667,3012.092387,3394.97,2568.234456,2435.36,2799.521485
LN2807,425.272,5.15745,1690.07125,1342.471313,2167.012781,2422.742106,2217.966667,2009.4314,1773.265704,1853.39,935.272,1274.95625,2309.45,1686.6405,1167.308571,1140.871069,797.636,1646.824341,1740.479968,1536.795,1991.12375,2194.758333,394.3516357,499.3463135,473.4948669,455.7309387
LN2808,425.3618,6.895258333,4840.429479,5021.083636,5796.3906,4851.328556,5681.626077,7772.0562,7404.21,5950.109818,3204.724582,2062.476556,3978.509824,8008.126923,5876.629026,4474.9838,5353.339615,5015.437467,7295.826312,12297.25364,5443.844932,7922.893333,512.9523026,598.6596895,1701.112382,937.5747914
LN2809,425.4264,11.36913333,1771.089571,1404.610764,1236.6607,1177.7595,1888.46,1897.259182,1552.212433,1340.0204,1030.575,1753.60025,1127.925,1215.922167,1392.5006,1141.752583,813.4127273,1470.1687,1198.874583,1891.908632,1194.676333,1417.653125,514.5081482,434.6350901,430.3957214,459.8463199
LN2810,427.237,5.170783333,2238.660545,2501.3342,2683.959077,2516.050363,3465.588496,3450.363444,2180.434286,1570.899,1554.96,2238.8643,2789.135513,2459.4394,1725.196982,1936.68423,1593.852,2342.91,2868.5205,3066.954545,1923.744533,2779.033333,770.4516602,824.2257943,817.0524944,803.9099829
LN2811,428.1532,0.57,673.73,1046.433182,1172.563333,1082.445488,682.1157143,1263.839375,1134.457177,687.644,1378.341818,1274.811982,1366.638917,1421.369385,719.0589752,606.568375,453.9678,1203.660857,896.4779188,1495.407688,1368.123,1136.4556,132.4450897,171.7561138,180.5649133,161.5887056
LN2812,428.2079,2.057216667,5787.23605,5913.380238,5959.046087,5875.529648,6082.154655,4827.600714,6015.051474,6478.28235,5526.532714,5931.15144,6588.471842,5727.011053,6002.299308,5996.631671,6279.2492,6613.443,6919.016929,5900.324706,5710.943762,7118.352038,175.661087,183.3842834,214.326796,191.1240555
LN2813,429.0279,18.21816667,1213.44,1665.28,2148.077433,1578.458333,1805.312727,2123.028235,2237.845968,1954.488,2304.066284,1764.829231,2039.7,1940.926154,1853.686154,1968.248333,1358.112,2140.734558,2231.872965,2280.771765,2286.059231,1155.81,1583.091451,1580.902857,2055.82902,1739.941109
LN2814,429.1968,11.88418333,4130.729077,4750.382462,4110.33,3951.84671,4342.368324,2491.808,3998.013306,4302.45025,3829.795568,4087.885,12889.0557,16137.98873,3953.336538,2436.165,4190.03625,4190.357005,3649.65074,3265.8882,4159.823242,6519.016263,3486.715273,3183.318219,3519.689063,3396.574185
LN2815,429.1968,12.85101667,17982.37243,5755.990743,6636.4452,3771.768,5309.014175,3388.059444,5493.126404,5840.831667,5466.875621,6201.332089,5819.1408,5234.635556,7102.116269,3676.75,4616.165714,5314.223274,4590.8,9799.285031,4880.995117,13114.98126,4038.18,3837.816,641.58,2839.192
LN2816,429.1967,13.292925,3899.054518,3985.346337,3948.649292,3859.800428,6669.661182,4887.468733,3944.679622,4497.143769,4296.616587,3609.2043,3915.396698,3469.8375,3057.964636,2449.474111,4872.208938,4107.251052,3179.907818,3730.048333,3741.224811,3926.853333,4768.007762,3765.348889,4793.189074,4442.181908
LN2817,429.1969,12.43956667,4347.300293,4570.525949,3784.933636,2913.511111,4570.497559,3080.161111,4577.438895,5050.3488,4764.921156,5004.440291,6126.976,2909.248333,8434.291581,4280.576143,3868.604642,4292.173169,3916.094203,2737.3445,4098.839809,5318.682353,4829.878824,3532.778857,8147.991273,5503.549651
LN2818,429.1969,13.68353333,3445.166769,3495.413875,3702.340927,3095.316162,2775.76,3989.586,3538.315659,3433.125,3719.548715,2661.40875,3813.619028,5191.487579,4562.3655,3658.092041,5002.277474,3810.602539,3639.258462,4530.895933,3267.677348,4353.191133,2976.6942,3903.605461,6342.60831,4407.63599
LN2819,429.3725,8.074725,1362.172941,1154.087813,1569.826105,1695.725438,1519.13842,2394.623,523.3617273,978.4409091,603.9391846,914.6844,704.3304443,935.184579,1181.490933,1615.354833,1735.25,1497.671563,827.2298571,1310.785875,1184.618769,1742.8425,134.8841171,123.7470703,120.8668785,126.4993553
LN2820,431.1379,6.121066667,3835.776089,2229.685714,2481.833255,2846.851615,2888.172,5738.7442,2809.714286,3101.66025,3130.875429,4017.312,423.3213162,446.1117452,2153.591615,2296.567875,2067.068182,1795.3188,1501.388,2402.83667,1324.74825,2481.218182,271.6415473,328.1470909,233.6454163,277.8113515
LN2821,433.0135,18.18866667,14466.99458,16535.68519,11547.4225,13829.8675,16152.7379,16387.16156,14454.8128,16376.91391,18262.0392,10315.2,14281.89176,6618.31,14370.66771,13633.79706,16155.3,15413.58,14685.22339,16407.05785,13577.22,16717.58993,15146.5744,16008.22846,13650.86667,14935.22318
LN2822,433.2082,19.97316667,2083.65,2144.138182,1994.34,1495.286667,2275.038,2717.041667,2382.694286,2845.569231,1562.2275,3238.458252,2382.978333,2173.626,1759.947,2792.503077,3346.474731,3132.22,1556.295,2444.525,1876.668462,2032.344,2348.577222,2977.46625,2621.260952,2649.101475
LN2823,433.2517,20.07383333,4315.729648,3596.064375,3467.666667,1644.409091,2481.938182,4778.010901,4968.989036,3848.736,2719.96,3655.755385,3199.532143,2396.009,2998.905,3553.435714,2904.265,5461.506126,4727.852006,2859.432,1533.84,2493.268889,5607.510653,5277.957825,1534.378,4139.948826
LN2824,433.3312,3.276,7248.484235,1778.9505,2199.501563,3269.849091,2910.151125,5213.486923,2072.955467,2824.2085,1821.078859,2107.9925,1539.654907,2105.3395,1640.131112,1981.939758,1864.698369,1266.375432,3840.928302,3837.307692,1787.806236,3102.208875,312.1059093,413.2846634,376.886417,367.4256632
LN2825,433.9763,11.86831667,797.9436429,589.1094545,1012.72075,707.886,1053.998566,883.7239091,884.6341858,812.6977,789.7986667,1245.161538,530.3114286,765.3076172,824.7818604,761.011,965.5536194,1042.232286,604.656,565.041,868.7178192,912.6510121,566.5911937,696.7099095,545.4862366,602.9291133
